Time [ms]	ACC_X [mg]	ACC_Y [mg]	ACC_Z [mg]	GYRO_X [dps]	GYRO_Y [dps]	GYRO_Z [dps]	MAG_X [uT]	MAG_Y [uT]	MAG_Z [uT]
1715418368.0	-497.558563	-783.203064	-627.441406	-0.78626	1.473282	-3.946565	10.200001	-59.850002	31.950001
1715590272.0	-398.437469	-700.683533	-567.871094	-0.160305	1.160305	-4.007634	10.05	-61.200001	32.100002
1715763200.0	-298.828125	-640.136719	-504.394501	-2.351145	-0.587786	-2.045802	10.950001	-61.800003	32.25
1715934208.0	-385.742157	-819.824158	-631.347656	-1.29771	-2.51145	0.793893	11.85	-60.450001	31.650002
1716104320.0	-322.753876	-745.605408	-534.667969	0.51145	-5.503817	4.496183	9.450001	-59.850002	32.25
1717067904.0	-526.367188	-802.734314	-707.031189	-1.969466	-0.549618	-1.717557	11.55	-60.450001	31.650002
1717239424.0	-423.339813	-671.874939	-604.003906	-0.587786	0.030534	-4.694656	10.950001	-60.600002	31.950001
1717410048.0	-311.035156	-542.480469	-443.847626	-1.068702	1.175573	-7.396946	10.950001	-60.300003	31.200001
1717584000.0	-374.999969	-754.882751	-706.054626	-2.900763	-0.671756	-0.206107	10.8	-61.200001	31.35
1717755648.0	-363.281219	-707.031189	-635.253906	-0.80916	-4.061069	1.282443	10.8	-60.450001	30.300001
1717926400.0	-442.871063	-752.929626	-676.26947	-0.916031	2.480916	-3.335878	10.8	-60.450001	31.35
1718099456.0	-489.746063	-798.339783	-639.160156	-2.328244	2.587786	-6.870229	11.1	-60.900002	30.6
1718270720.0	-414.550751	-723.14447	-572.265625	0.427481	-1.099237	-1.671756	10.05	-60.450001	30.300001
1718442496.0	-385.742157	-683.593689	-556.152344	-1.328244	-2.709924	-0.473282	10.35	-59.400002	30.300001
1718615424.0	-434.570282	-831.542908	-648.437439	-2.778626	4.816794	-6.480916	10.35	-59.700001	29.1
1719561216.0	-422.851532	-656.73822	-569.335938	-0.305344	-0.29771	-3.282443	10.35	-58.950001	29.550001
1719732352.0	-364.257782	-605.957031	-522.460938	-1.40458	-2.900763	1.122137	10.950001	-59.100002	28.950001
1719906816.0	-563.964844	-877.929626	-766.11322	-3.900763	-0.732824	2.358779	11.700001	-59.100002	28.950001
1720079360.0	-514.648438	-885.742126	-706.054626	-0.778626	4.221374	-3.977099	10.35	-57.450001	27.750002
1720254080.0	-408.203094	-697.753845	-581.054688	2.21374	0.717557	-3.564885	10.05	-58.950001	28.500002
1720427264.0	-351.074188	-656.249939	-539.550781	-2.40458	-1.618321	0.244275	11.1	-58.500004	28.050001
1720599680.0	-514.160156	-911.132751	-726.562439	-2.847328	-1.267176	-0.961832	9.150001	-57.600002	28.950001
1720774016.0	-497.558563	-844.726501	-686.035095	-1.610687	0.320611	-5.145038	10.05	-57.450001	27.000002
1720946048.0	-428.710907	-683.105408	-530.761719	1.175573	-1.152672	-1.396947	9.3	-57.000004	27.300001
1721118336.0	-332.519501	-704.101501	-581.054688	-1.977099	-4.099236	2.839695	10.05	-58.500004	26.700001
1722060544.0	-349.609344	-735.839783	-548.828125	-0.167939	-5.351145	-0.977099	9.900001	-57.600002	28.650002
1722232448.0	-445.800751	-670.410095	-562.5	-2.305344	2.236641	-2.473282	8.55	-57.750004	27.750002
1722404608.0	-556.152344	-687.499939	-669.921814	0.534351	-2.877863	-1.305344	9.450001	-56.850002	26.85
1722578688.0	-439.941376	-682.617126	-623.046875	2.282443	-4.870229	2.274809	9.0	-56.700001	27.000002
1722750848.0	-463.378876	-740.722595	-672.36322	-0.259542	-4.91603	1.366412	10.05	-55.950001	27.300001
1722922752.0	-551.269531	-858.398376	-783.203064	-3.541985	1.793893	-1.671756	10.200001	-56.850002	26.85
1723097856.0	-449.218719	-674.316345	-619.628906	-1.29771	0.061069	-3.977099	9.0	-57.000004	26.250002
1723270144.0	-353.027313	-558.105469	-499.511688	-0.648855	0.519084	-1.954198	9.75	-57.750004	25.950001
1723442560.0	-380.859344	-706.542908	-682.128845	-2.80916	-3.076336	3.396947	9.900001	-56.850002	26.1
1723616384.0	-536.621094	-901.855408	-790.039001	0.625954	-0.244275	-1.419847	10.05	-56.250004	25.950001
1724562432.0	-412.597626	-639.648438	-566.894531	0.717557	-0.129771	-0.984733	9.450001	-56.100002	26.1
1724734592.0	-460.937469	-782.714783	-744.140564	-2.778626	-0.679389	0.839695	9.900001	-56.100002	26.400002
1724908672.0	-561.523438	-863.281189	-787.597595	-0.641221	1.274809	-1.366412	9.0	-56.250004	26.250002
1725081088.0	-405.273407	-667.480408	-576.660156	0.343511	1.21374	-3.862595	9.450001	-54.900002	24.6
1725253888.0	-309.082031	-551.757813	-445.800751	-2.129771	-1.954198	0.526718	9.75	-55.500004	26.250002
1725428352.0	-411.132782	-738.76947	-731.933533	-3.267176	-0.099237	2.961832	9.3	-55.200001	24.150002
1725601792.0	-453.613251	-884.765564	-818.359314	0.007634	-0.412214	-2.381679	9.150001	-53.850002	23.25
1726044544.0	-373.535126	-613.28125	-541.992188	1.48855	-3.0	0.580153	9.900001	-53.850002	24.6
1726460160.0	-448.242157	-785.64447	-653.808533	2.114504	-3.740458	-2.473282	9.3	-53.250004	24.750002
1726870016.0	-524.902344	-749.999939	-657.226501	-0.19084	-1.877863	-4.977099	10.05	-52.500004	24.450001
1728198912.0	-396.972626	-689.941345	-553.710938	-0.877863	-2.320611	2.458015	9.900001	-52.650002	22.5
1728637824.0	-441.894501	-749.023376	-608.398438	1.984733	0.625954	2.48855	10.05	-51.750004	22.200001
1729131264.0	-375.976532	-753.906189	-590.820313	-0.48855	2.236641	-5.923664	9.900001	-51.450001	22.5
1729558400.0	-459.960907	-784.667908	-677.734314	-0.801527	-0.862595	-2.274809	9.3	-51.300003	23.400002
1729990784.0	-416.503876	-690.917908	-552.734375	1.099237	-1.770992	-2.267176	10.05	-50.550003	21.150002
1730474112.0	-405.761688	-729.980408	-607.910156	0.007634	-2.717557	1.076336	9.3	-51.000004	20.85
1730907648.0	-374.999969	-737.792908	-636.230469	-1.305344	-1.51145	0.625954	9.150001	-50.400002	20.700001
1731334528.0	-397.460907	-803.710876	-663.085876	0.045802	1.068702	-1.175573	10.05	-51.000004	20.85
1731833216.0	-349.121063	-672.36322	-601.5625	-0.793893	2.832061	-5.465649	9.150001	-49.650002	20.25
1732270592.0	-507.324188	-782.226501	-708.007751	2.748092	-2.229008	-2.70229	9.0	-47.100002	18.300001
1733654016.0	-475.585907	-817.382751	-588.867188	-2.091603	-2.419847	0.450382	9.75	-48.300003	18.6
1733852544.0	-334.472626	-566.40625	-647.949158	-6.557252	-0.229008	0.557252	9.450001	-48.0	18.150002
1734027008.0	-457.031219	-760.742126	-777.83197	-7.366412	-1.412214	-0.015267	9.3	-47.850002	19.050001
1734202112.0	-292.480469	-740.722595	-595.214844	-10.984733	2.091603	-2.389313	10.200001	-48.0	17.700001
1734379136.0	-500.488251	-816.89447	-935.546814	-5.534351	-4.549618	0.183206	10.950001	-46.950001	18.450001
1734554496.0	-366.210907	-829.589783	-889.648376	6.748092	-10.015267	-5.137404	11.55	-45.900002	18.6
1734729984.0	-484.863251	-673.339783	-575.195313	1.374046	-3.152672	-4.91603	9.450001	-45.75	18.450001
1734906752.0	-262.207031	-515.136719	-272.949219	-11.320611	1.89313	-5.961832	11.1	-45.150002	16.800001
1735081984.0	-405.761688	-645.507751	-582.519531	-7.091603	-4.137404	-1.969466	10.200001	-45.0	17.400002
1735257600.0	-636.71875	-973.632751	-1104.003906	-5.725191	-4.022901	-5.847328	12.750001	-43.5	15.900001
1736254848.0	-406.738251	-868.652283	-883.789001	-1.419847	-8.259542	-3.70229	13.950001	-43.5	15.6
1736430464.0	-203.124985	-495.605438	-324.218719	3.671756	-7.862596	-9.549619	14.1	-42.450001	15.000001
1736608256.0	-432.617157	-605.46875	-469.238251	-1.221374	-6.992366	-4.038168	14.85	-41.700001	15.3
1736783872.0	-525.878906	-878.906189	-788.085876	-4.206107	-4.572519	-3.557252	15.6	-41.700001	15.750001
1736959488.0	-559.570313	-869.628845	-867.187439	-4.793893	-2.946565	-9.916031	14.85	-42.450001	15.3
1737136768.0	-522.460938	-942.382751	-905.273376	-9.137404	-2.70229	-5.259542	16.5	-41.25	15.150001
1737311616.0	-444.824188	-756.835876	-728.027283	-3.519084	-4.847328	-7.687023	16.650002	-39.900002	15.3
1737486208.0	-323.730438	-631.835938	-449.707001	-3.564885	-7.312977	-5.389313	17.1	-41.700001	13.950001
1737662720.0	-283.203125	-514.160156	-393.066376	0.519084	-9.954199	-2.801527	17.1	-39.900002	15.750001
1737837184.0	-381.835907	-744.140564	-637.207031	-5.396946	-7.526718	-6.40458	20.85	-37.800003	15.6
1738762368.0	-645.507751	-882.812439	-851.562439	-7.320611	-4.145038	-7.824428	21.450001	-39.450001	16.050001
1738938240.0	-492.187469	-880.859314	-831.054626	-8.931297	-3.40458	-8.977099	21.450001	-38.700001	15.750001
1739112704.0	-312.5	-799.804626	-689.941345	-5.40458	-6.389313	-4.908397	22.950001	-37.5	15.3
1739287424.0	-273.925781	-569.335938	-492.675751	-0.832061	-7.122138	-8.389313	24.150002	-37.800003	16.650002
1739464192.0	-287.109375	-617.675781	-422.363251	0.648855	-8.648855	-4.412214	25.35	-37.050003	16.950001
1739639168.0	-357.910126	-682.128845	-565.429688	-4.412214	-8.343512	-7.572519	25.200001	-37.5	15.750001
1739814272.0	-543.457031	-1007.324158	-922.851501	-6.442748	-3.984733	-8.122137	25.35	-37.800003	16.650002
1739990784.0	-539.550781	-894.531189	-845.214783	-7.465649	-4.725191	-9.312977	25.200001	-37.5	16.800001
1740165888.0	-473.632782	-803.710876	-741.699158	-6.21374	-4.748092	-4.923664	26.550001	-37.200001	16.800001
1740340992.0	-305.664063	-542.480469	-427.246063	-9.290076	-2.160305	-9.793893	29.250002	-36.0	19.050001
1741257984.0	-342.773407	-699.70697	-628.90625	-5.412214	-4.145038	-3.946565	31.050001	-36.0	18.6
1741433600.0	-249.999985	-557.128906	-454.101532	0.755725	-9.389313	-6.068702	30.150002	-35.850002	18.450001
1741609216.0	-363.769501	-621.09375	-449.707001	-0.816794	-8.435115	-5.351145	31.500002	-36.600002	17.700001
1741786624.0	-353.515594	-625.976563	-504.882782	-0.152672	-9.351145	-6.236641	32.25	-36.150002	19.950001
1741962496.0	-464.355438	-856.445251	-759.765564	-3.175573	-5.274809	-5.877862	33.300003	-36.450001	19.35
1742138880.0	-508.789032	-883.30072	-804.687439	-5.206107	-7.824428	-6.335878	35.100002	-35.700001	20.1
1742317056.0	-587.402344	-954.589783	-868.164001	-8.526717	-7.076336	-4.122138	34.200001	-35.850002	20.700001
1742493568.0	-581.542969	-912.597595	-865.234314	-7.503817	-3.503817	-8.557252	34.350002	-36.450001	20.85
1742670080.0	-334.472626	-789.55072	-715.33197	-9.679389	-2.221374	-8.687023	36.150002	-36.0	21.900002
1742848512.0	-393.554657	-915.039001	-787.109314	-3.748092	-10.129771	-5.335878	37.950001	-37.200001	23.400002
1743768192.0	-457.031219	-839.843689	-715.33197	-2.778626	-8.0	-7.0	38.400002	-37.950001	24.150002
1743944832.0	-569.335938	-948.730408	-956.542908	-3.954198	-7.290076	-6.351145	39.600002	-36.600002	25.35
1744123008.0	-557.617188	-903.808533	-790.039001	-7.396946	-4.961832	-8.61832	39.0	-36.150002	25.650002
1744299904.0	-552.734375	-986.328064	-888.183533	-7.610687	-4.022901	-7.305344	40.350002	-37.050003	24.300001
1744476416.0	-420.410126	-803.710876	-730.468689	-7.801527	-1.51145	-5.030534	40.350002	-37.050003	25.650002
1744654976.0	-339.355438	-772.460876	-770.01947	-8.061069	-3.496183	-4.763359	40.050003	-37.800003	27.150002
1744831488.0	-337.402313	-720.214783	-637.207031	-7.236641	-6.030534	-6.832061	40.050003	-38.100002	27.900002
1745008768.0	-294.433594	-631.835938	-536.132813	-7.08397	-3.732824	-9.603053	42.600002	-39.300003	27.6
1745188224.0	-316.894531	-630.859375	-492.675751	-5.007634	-3.175573	-8.450381	40.800003	-39.600002	27.900002
1745365504.0	-238.281235	-548.339844	-422.363251	-1.442748	-10.19084	-5.770992	44.100002	-39.600002	30.450001
1746360192.0	-618.164063	-1077.148437	-895.996033	-9.709924	-3.854962	-5.740458	44.100002	-40.050003	31.500002
1746537600.0	-100.097649	-430.664032	-387.207001	0.984733	-10.40458	-6.061069	43.350002	-40.050003	33.0
1746714880.0	-389.648407	-699.218689	-508.789032	-4.21374	-7.519084	-8.80916	44.700001	-40.200001	32.400002
1746893824.0	-613.28125	-1068.847656	-999.999939	-10.992367	-5.08397	-8.053435	44.700001	-42.150002	33.600002
1747071104.0	-252.441391	-417.480438	-458.007782	2.732824	-12.358779	-4.351145	45.0	-41.700001	33.900002
1747248640.0	-339.843719	-597.167969	-443.847626	-5.343512	-3.19084	-7.938931	45.300003	-42.450001	35.700001
1747427584.0	-531.738281	-921.874939	-769.042908	-7.061069	-2.198473	-9.198473	44.850002	-41.550003	35.550003
1747604864.0	-138.671875	-389.648407	-270.507813	2.0	-11.435115	-4.717557	42.75	-44.100002	35.700001
1747781376.0	-470.703094	-925.781189	-819.824158	-6.351145	-5.038168	-4.816794	44.400002	-44.25	37.050003
1747959936.0	-491.699188	-938.476501	-859.86322	-1.587786	-6.641222	-8.969465	44.700001	-46.650002	39.300003
1748955392.0	-295.410156	-785.156189	-560.546875	-2.648855	-6.068702	-8.236641	44.400002	-46.5	39.450001
1749131648.0	-347.167938	-711.42572	-567.871094	-5.282443	-6.78626	-4.335878	45.600002	-49.200001	41.700001
1749310208.0	-353.515594	-781.73822	-568.847656	-3.061069	-9.419847	-5.870229	44.25	-48.600002	41.850002
1749487488.0	-300.292969	-623.046875	-482.910126	-2.503817	-5.717557	-8.328244	46.050003	-48.600002	42.300003
1749664384.0	-484.374969	-790.527283	-575.195313	-2.748092	-12.374045	-1.740458	43.950001	-48.600002	42.300003
1749843328.0	-347.656219	-790.039001	-646.972595	-4.977099	-2.916031	-3.305344	44.100002	-49.650002	43.5
1750020480.0	-431.640594	-782.226501	-656.73822	-3.664122	-6.755725	-5.885496	43.950001	-49.350002	41.850002
1750197760.0	-419.433563	-761.718689	-635.742188	-5.687023	-6.335878	0.0	45.150002	-49.200001	43.5
1750377088.0	-372.558563	-735.351501	-546.875	-0.465649	-3.59542	-7.519084	43.650002	-50.700001	44.550003
1750554496.0	-376.953094	-812.499939	-799.804626	-0.641221	-5.076336	-2.351145	42.75	-52.050003	45.450001
1751550080.0	-466.308563	-715.820251	-443.847626	-1.885496	-0.816794	-5.992366	42.300003	-51.900002	46.5
1751752320.0	-441.894501	-731.445251	-612.304688	-1.778626	-4.671756	-3.175573	42.300003	-53.400002	45.75
1751928448.0	-447.753876	-782.226501	-620.605469	-3.015267	-6.045802	-0.641221	41.25	-52.800003	46.950001
1752104320.0	-323.730438	-669.433533	-523.4375	-3.580153	1.503817	-8.633588	42.0	-54.300003	48.0
1752282368.0	-312.5	-635.253906	-598.144531	-4.076336	-3.961832	-2.091603	42.600002	-53.850002	46.5
1752458240.0	-370.117157	-678.710876	-623.046875	-2.78626	-2.854962	-0.847328	42.450001	-54.300003	47.400002
1752635904.0	-426.269501	-708.007751	-593.261719	-0.908397	-0.305344	-5.366412	40.200001	-54.000004	48.450001
1752811648.0	-298.828125	-578.125	-474.609344	-2.541985	-2.229008	-6.816794	41.550003	-54.900002	47.550003
1752987520.0	-343.749969	-697.753845	-666.992126	-0.007634	-9.152672	1.839695	41.550003	-55.650002	47.550003
1753165184.0	-595.214844	-918.945251	-807.128845	0.740458	-2.198473	-1.832061	40.350002	-56.850002	49.350002
1754161536.0	-369.140594	-628.90625	-503.417938	-2.21374	-0.80916	-4.015267	39.150002	-57.450001	49.950001
1754338944.0	-539.0625	-899.902283	-758.30072	-1.335878	-1.687023	-2.236641	38.25	-57.300003	49.350002
1754517888.0	-500.488251	-837.402283	-622.070313	-3.59542	1.160305	-4.206107	39.150002	-57.000004	48.450001
1754695424.0	-353.515594	-618.652344	-457.031219	-2.366412	-1.923664	-3.900763	38.700001	-57.750004	48.750004
1754873216.0	-345.703094	-652.83197	-515.625	-0.748092	-3.656489	-3.59542	39.0	-57.600002	50.400002
1755052800.0	-473.144501	-738.281189	-631.835938	-3.916031	-1.694656	-2.0	38.25	-58.350002	48.600002
1755230208.0	-402.832001	-655.761658	-514.648438	-4.671756	-0.793893	-3.519084	38.550003	-57.600002	48.900002
1755407360.0	-323.730438	-579.589844	-512.695313	-1.465649	-4.076336	1.183206	37.800003	-58.050003	50.100002
1755586944.0	-438.476532	-827.636658	-724.609314	-2.0	-0.351145	-2.442748	39.0	-59.850002	49.350002
1755764480.0	-389.160126	-675.292908	-559.082031	0.770992	-2.312977	-0.282443	35.850002	-60.450001	49.200001
1756763136.0	-417.480438	-763.183533	-628.90625	-0.053435	0.145038	-4.29771	36.75	-59.850002	49.350002
1756942080.0	-422.363251	-698.242126	-628.417969	-4.671756	-6.267176	5.366412	37.050003	-59.850002	50.850002
1757119616.0	-471.679657	-705.078064	-630.859375	-3.526718	-2.877863	3.725191	35.550003	-60.300003	49.650002
1757297152.0	-374.511688	-716.308533	-591.308594	0.129771	-0.664122	-6.038168	35.550003	-59.850002	50.850002
1757476352.0	-364.746063	-651.367126	-575.195313	-3.412214	-1.557252	1.267176	35.400002	-60.900002	49.500004
1757653760.0	-487.792938	-673.339783	-583.496094	-1.129771	-2.236641	-0.770992	35.550003	-60.600002	48.900002
1757831808.0	-373.535126	-627.441406	-540.527344	0.916031	1.618321	-4.0	35.550003	-61.800003	50.850002
1758011776.0	-475.585907	-753.417908	-618.652344	-2.022901	-2.740458	-1.427481	35.100002	-60.450001	49.950001
1758189824.0	-532.226563	-938.964783	-732.421814	4.328244	-2.114504	-3.274809	35.400002	-61.650002	51.000004
1758368000.0	-546.386719	-855.468689	-721.191345	-4.763359	-0.328244	-0.916031	34.5	-61.800003	50.850002
1759361280.0	-343.261688	-826.660095	-687.98822	-2.274809	-0.80916	-3.206107	33.600002	-61.200001	48.750004
1759539712.0	-439.941376	-796.386658	-792.480408	-0.59542	-1.625954	1.198473	32.700001	-62.250004	49.650002
1759718016.0	-436.035126	-708.496033	-710.449158	1.755725	-3.732824	-4.664122	33.0	-61.500004	49.650002
1759897856.0	-292.96875	-629.394531	-511.718719	1.061069	0.366412	-2.503817	32.550003	-62.400002	49.500004
1760076800.0	-516.113281	-713.867126	-522.460938	-3.152672	-1.916031	0.885496	31.950001	-63.000004	50.850002
1760255488.0	-402.343719	-721.679626	-458.984344	-0.603053	1.557252	-5.08397	31.950001	-62.250004	50.400002
1760435712.0	-332.519501	-793.945251	-590.820313	-2.503817	0.198473	0.664122	33.300003	-62.400002	49.500004
1760614272.0	-506.347626	-809.08197	-697.753845	-0.496183	-0.51145	2.465649	31.500002	-63.000004	50.100002
1760793472.0	-459.960907	-779.296814	-654.785095	0.946565	0.770992	-6.305344	31.35	-62.400002	49.500004
1760974464.0	-390.136688	-729.003845	-620.117188	-0.70229	1.198473	-0.885496	31.950001	-62.550003	49.650002
1761960192.0	-364.257782	-612.792969	-510.742157	-1.51145	-0.312977	3.259542	31.950001	-63.300003	50.400002
1762139648.0	-454.101532	-714.843689	-654.785095	-0.427481	-0.78626	-2.160305	31.35	-62.400002	49.500004
1762321024.0	-398.437469	-668.945251	-530.761719	3.145038	2.618321	0.122137	32.550003	-61.950001	49.200001
1762500736.0	-462.402313	-752.929626	-572.753906	-2.51145	1.824427	0.618321	31.35	-61.200001	49.950001
1762680320.0	-351.074188	-737.304626	-683.593689	-0.381679	-0.389313	0.854962	31.800001	-63.150002	49.500004
1762861312.0	-518.066406	-822.265564	-819.335876	2.832061	0.21374	0.267176	32.25	-61.800003	48.900002
1763040384.0	-327.148407	-640.625	-543.457031	-0.89313	3.152672	-0.389313	32.100002	-62.700001	48.750004
1763221248.0	-430.664032	-683.105408	-489.257782	-1.358779	1.030534	3.778626	31.950001	-63.000004	48.900002
1763400320.0	-343.261688	-725.585876	-509.765594	0.984733	3.427481	-2.160305	31.35	-62.700001	49.200001
1763579136.0	-474.609344	-847.656189	-729.003845	4.51145	2.580153	-3.244275	32.550003	-62.400002	48.450001
1764559872.0	-468.749969	-821.289001	-665.039001	-2.030534	4.465649	-1.748092	30.900002	-61.050003	48.300003
1764738944.0	-335.937469	-558.59375	-457.519501	-4.251908	0.526718	2.152672	32.700001	-61.800003	49.350002
1764917632.0	-442.871063	-710.937439	-641.113281	6.648855	0.732824	1.80916	31.950001	-62.250004	48.900002
1765097984.0	-351.562469	-684.570251	-510.742157	4.992366	1.671756	-0.282443	32.700001	-62.550003	48.900002
1765276800.0	-455.078094	-705.566345	-539.550781	-4.732824	1.709924	2.305344	32.25	-62.550003	48.600002
1765455744.0	-381.347626	-688.476501	-594.726563	1.954198	-2.305344	3.931298	33.600002	-63.900002	49.500004
1765635584.0	-475.585907	-828.61322	-799.804626	4.732824	2.664122	-3.038168	30.900002	-61.050003	48.600002
1765813760.0	-312.011719	-597.65625	-521.972656	-0.076336	0.80916	0.709924	32.700001	-61.800003	48.900002
1765991808.0	-436.523407	-698.730408	-519.53125	-1.572519	1.366412	-0.335878	32.25	-63.750004	48.900002
1766171904.0	-333.007782	-685.058533	-483.886688	-0.839695	-2.534351	3.48855	32.550003	-62.400002	47.700001
1767162112.0	-400.878876	-692.382751	-542.480469	1.977099	-0.015267	0.839695	32.100002	-62.400002	49.200001
1767338368.0	-330.566376	-666.503845	-544.433594	-1.80916	1.900763	-2.70229	33.0	-62.550003	48.300003
1767516288.0	-410.644501	-636.71875	-543.945313	-4.396946	-1.465649	1.236641	32.850002	-62.700001	48.450001
1767692160.0	-417.968719	-654.785095	-626.953125	-2.152672	1.625954	-3.51145	31.950001	-63.000004	48.300003
1767867648.0	-549.804688	-764.160095	-704.589783	0.832061	-3.152672	4.335878	32.550003	-62.400002	48.450001
1768045056.0	-397.949188	-642.578064	-504.394501	-5.458015	2.305344	-0.305344	32.100002	-62.400002	47.700001
1768219776.0	-338.867157	-752.929626	-634.277344	3.992366	-5.29771	0.89313	32.700001	-62.550003	48.600002
1768395136.0	-341.796844	-665.527283	-575.195313	0.877863	2.541985	-1.885496	31.950001	-61.800003	48.300003
1768571648.0	-422.851532	-763.183533	-608.398438	2.732824	1.709924	-0.625954	31.950001	-63.000004	48.300003
1768747008.0	-396.972626	-725.097595	-580.078125	-2.015267	-4.351145	0.946565	32.25	-62.250004	47.850002
1769664384.0	-425.781219	-760.742126	-724.121033	1.427481	-0.480916	0.381679	31.200001	-62.550003	47.850002
1769840512.0	-386.230438	-685.058533	-489.257782	1.229008	-2.847328	-0.21374	31.200001	-62.550003	47.550003
1770015360.0	-522.949219	-828.124939	-755.371033	-1.129771	2.19084	-1.290076	31.200001	-62.250004	47.550003
1770189824.0	-343.261688	-598.632813	-478.027313	2.503817	-1.648855	-2.862595	32.100002	-63.900002	47.700001
1770366336.0	-514.160156	-775.878845	-776.367126	1.419847	0.847328	-0.030534	31.35	-62.700001	48.0
1770540928.0	-341.796844	-598.632813	-439.941376	-0.259542	0.061069	0.129771	31.200001	-62.550003	47.550003
1770715648.0	-383.300751	-705.566345	-587.402344	-0.175573	0.061069	1.114504	31.200001	-62.250004	47.850002
1770891776.0	-333.496063	-669.433533	-551.269531	1.664122	-2.366412	0.221374	31.500002	-62.550003	48.300003
1771066240.0	-470.214813	-756.347595	-682.128845	0.19084	-1.152672	-4.061069	30.6	-63.150002	47.700001
1771240832.0	-382.812469	-632.324219	-462.890594	1.549618	-0.748092	-0.748092	30.6	-64.350006	47.700001
1772160384.0	-383.789032	-676.757751	-603.027344	-1.709924	-1.267176	3.0	30.450001	-63.000004	48.600002
1772335104.0	-462.890594	-796.874939	-664.55072	-1.473282	3.129771	-5.778626	30.300001	-62.400002	49.500004
1772510464.0	-403.320282	-694.824158	-554.6875	0.748092	-2.824427	3.671756	30.6	-63.600002	46.950001
1772687104.0	-373.535126	-744.140564	-740.234314	-0.633588	-0.458015	0.587786	30.300001	-63.150002	46.950001
1772884736.0	-370.117157	-754.882751	-694.824158	-0.70229	1.015267	-1.832061	30.150002	-62.550003	47.100002
1773061888.0	-413.085907	-703.124939	-648.92572	-0.870229	-2.305344	0.122137	30.150002	-63.300003	46.5
1773235840.0	-441.406219	-615.234375	-511.718719	2.908397	2.633588	-7.328244	31.050001	-63.900002	46.200001
1773411328.0	-323.730438	-692.382751	-589.84375	-4.564886	-2.435115	3.290076	29.700001	-64.050003	46.800003
1773585280.0	-357.421844	-700.683533	-556.640625	-0.526718	1.908397	-3.29771	29.400002	-63.300003	47.550003
1773759104.0	-448.242157	-673.339783	-665.039001	0.870229	-3.053435	0.442748	29.550001	-63.900002	46.950001
1774752640.0	-383.789032	-758.789001	-607.421875	0.40458	0.519084	0.778626	29.250002	-64.350006	47.700001
1774926464.0	-476.074188	-712.890564	-645.996033	-1.183206	2.908397	-2.083969	28.650002	-63.750004	47.550003
1775100288.0	-484.374969	-799.804626	-687.499939	-1.801527	-2.541985	1.045802	30.450001	-62.550003	45.75
1775276288.0	-399.414032	-728.027283	-724.121033	-0.641221	3.274809	-0.954198	28.800001	-63.900002	47.700001
1775451776.0	-436.035126	-728.515564	-650.390564	3.977099	-1.061069	-1.412214	28.800001	-63.150002	47.400002
1775627264.0	-560.546875	-848.632751	-673.828064	-0.610687	-1.70229	3.862595	28.500002	-64.350006	47.700001
1775804672.0	-390.624969	-740.722595	-665.527283	4.145038	1.816794	-3.877863	27.300001	-64.650002	46.650002
1775980288.0	-433.105438	-726.074158	-617.1875	0.770992	-2.160305	1.732824	28.050001	-64.350006	47.700001
1776156544.0	-488.769501	-771.484314	-698.730408	4.351145	2.137405	-3.839695	28.650002	-64.5	47.550003
1776334336.0	-479.492157	-807.617126	-663.085876	3.427481	-0.572519	-1.236641	28.050001	-63.600002	45.450001
1777258880.0	-411.132782	-734.374939	-540.039063	0.931298	-1.160305	-0.580153	29.250002	-63.900002	46.200001
1777434496.0	-406.249969	-695.80072	-511.230438	2.48855	-1.541985	-4.229008	27.300001	-64.650002	47.400002
1777612416.0	-471.191376	-742.187439	-570.3125	4.717557	1.40458	-8.916031	29.250002	-64.350006	46.650002
1777789824.0	-376.464813	-667.968689	-604.003906	1.358779	-2.938931	-3.259542	27.900002	-64.050003	46.050003
1777966720.0	-368.652313	-537.109375	-555.175781	-4.206107	-1.946565	-0.450382	27.300001	-65.850006	46.950001
1778145024.0	-443.359344	-678.222595	-664.55072	-1.015267	-3.717557	2.900763	26.550001	-63.900002	47.400002
1778320896.0	-492.187469	-864.746033	-729.980408	2.167939	3.412214	-7.099236	27.000002	-64.650002	47.400002
1778497280.0	-436.035126	-756.835876	-631.347656	0.083969	-0.832061	-4.824428	28.050001	-63.900002	47.400002
1778675584.0	-289.0625	-421.874969	-437.011688	-6.274809	-2.656489	2.824427	27.000002	-65.100006	45.900002
1778852224.0	-477.050751	-801.757751	-670.898376	0.114504	1.931298	-7.236641	26.250002	-65.100006	45.450001
1779844096.0	-438.476532	-827.636658	-664.55072	-0.374046	-0.671756	-7.694656	25.200001	-65.400002	45.450001
1780023040.0	-434.570282	-600.097656	-645.01947	-5.977099	-9.305344	6.679389	24.0	-65.850006	44.100002
1780200064.0	-539.0625	-866.210876	-685.058533	-0.038168	3.206107	-14.007633	24.150002	-65.700005	45.300003
1780377088.0	-376.953094	-512.207031	-499.511688	-8.206107	-7.244275	5.572519	23.1	-66.0	45.0
1780555520.0	-503.417938	-750.48822	-689.453064	0.824427	-1.839695	-10.175572	24.0	-66.150002	44.400002
1780732288.0	-407.714813	-702.636658	-551.757813	-7.755725	-4.580153	-1.503817	22.5	-65.850006	45.450001
